,rule,type,coef,support,importance,category
2535,slope_bzn_RC_M1_UE_CUS_CN > -0.09005,BZN,0.18947569789355762,0.9908136482939632,0.01807677863883085,성수
2536,mean_bzn_MCT_UE_CLN_REU_RAT > -5.33731,BZN,-0.11781730680998409,0.9986876640419947,0.004265269213674382,성수
2537,slope_bzn_RC_M1_TO_UE_CT > -0.09387,BZN,0.044525984195623966,0.9934383202099738,0.0035949387753165182,성수
2538,mean_bzn_M12_SME_BZN_SAA_PCE_RT > -1.31118,BZN,-0.12541747116193794,0.9868766404199475,0.014272892297665813,성수
2539,mean_bzn_M12_SME_BZN_SAA_PCE_RT <= 3.14934,BZN,-0.007107928855748035,0.9986876640419947,0.00025732408032637805,성수
2540,mean_bzn_M12_SME_RY_SAA_PCE_RT > -1.12445,BZN,-0.9752606743635057,0.9934383202099738,0.07874059333325807,성수
2541,mean_bzn_RC_M1_AV_NP_AT > -1.84724,BZN,-0.10242467807741114,0.9829396325459318,0.013263624592063672,성수
2542,slope_bzn_RC_M1_AV_NP_AT > -0.09378,BZN,-0.2774636018080679,0.989501312335958,0.028280150395049677,성수
2543,slope_bzn_M12_SME_BZN_SAA_PCE_RT <= 0.12487,BZN,-0.7416392034078839,0.9908136482939632,0.07075549982887278,성수
2544,slope_bzn_M12_SME_RY_SAA_PCE_RT <= 0.11884,BZN,-0.8852483917413779,0.984251968503937,0.11021264617731272,성수
2545,mean_bzn_M12_SME_BZN_SAA_PCE_RT <= 3.04091,BZN,0.007896216377359988,0.9986876640419947,0.00028586198013491636,성수
2546,slope_bzn_RC_M1_TO_UE_CT > -0.07984,BZN,-0.5292645186182223,0.984251968503937,0.06589296706874702,성수
2547,slope_bzn_M12_SME_BZN_SAA_PCE_RT > -0.09252,BZN,-0.18655531219892646,0.9908136482939632,0.01779816155849418,성수
2548,mean_bzn_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.24383,BZN,-0.20547798751650956,1.0,0.0,성수
2549,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT > -0.22021,BZN,-0.42686206249342656,0.989501312335958,0.04350741231134766,성수
2550,mean_bzn_MCT_UE_CLN_NEW_RAT > -3.40842,BZN,-0.11641415027381462,0.994750656167979,0.008412312542638523,성수
2551,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT > -0.21632,BZN,-0.1562876597182837,0.9881889763779528,0.01688450991688431,성수
2552,slope_bzn_RC_M1_TO_UE_CT > -0.09449,BZN,0.023123731919847883,0.9934383202099738,0.0018669637967678055,성수
2553,slope_bzn_RC_M1_TO_UE_CT > -0.07787,BZN,0.07164278187195666,0.9803149606299213,0.00995229865543731,성수
2554,mean_bzn_M12_SME_RY_SAA_PCE_RT > -1.08978,BZN,-0.15813026740646666,0.979002624671916,0.022671979440477753,성수
2555,mean_bzn_M12_MAL_40_RAT <= 0.13463,BZN,-0.10018675679004876,0.994750656167979,0.007239689580423597,성수
2556,mean_bzn_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.24382,BZN,-0.2249828982967283,0.9973753280839895,0.011511086828332096,성수
2557,mean_bzn_M12_MAL_40_RAT <= 0.13465,BZN,-0.0649943498936659,0.994750656167979,0.00469661792423962,성수
2558,slope_bzn_M1_SME_RY_SAA_RAT > -0.07189,BZN,-0.07205788787747498,0.9881889763779528,0.007784761283456789,성수
2559,mean_bzn_M12_MAL_30_RAT <= 0.1346,BZN,-0.026806403136928555,0.9934383202099738,0.002164295294188732,성수
2560,slope_bzn_M12_SME_RY_SAA_PCE_RT <= 0.12763,BZN,-0.8052167380202501,0.9908136482939632,0.07682106407994618,성수
2561,slope_bzn_RC_M1_AV_NP_AT <= -0.0309,BZN,4.0826049399095545,0.11286089238845144,1.2918287896249758,성수
2562,slope_bzn_M1_SME_RY_CNT_RAT <= -0.02519,BZN,1.793854363692736,0.1220472440944882,0.5872009414695729,성수
2563,slope_bzn_M12_FME_1020_RAT <= 0.00243,BZN,1.1546885205561968,0.1141732283464567,0.3672158258327621,성수
2564,slope_bzn_M12_SME_RY_SAA_PCE_RT > 0.11884,BZN,14.508612830821786,0.015748031496062992,1.806309536808663,성수
2565,slope_bzn_RC_M1_AV_NP_AT <= -0.07881,BZN,-15.287870885162889,0.02230971128608924,2.257847638019097,성수
2566,slope_bzn_RC_M1_AV_NP_AT <= -0.09314,BZN,-0.9423370948356968,0.010498687664041995,0.09604659707121531,성수
2567,mean_bzn_M12_SME_BZN_SAA_PCE_RT <= -1.31118,BZN,2.1364128896822026,0.013123359580052493,0.24313032941325238,성수
2568,mean_bzn_M1_SME_RY_SAA_RAT > 3.45939,BZN,-4.094738653952839,0.007874015748031496,0.3619159637355455,성수
2569,slope_bzn_RC_M1_SAA <= -0.0727,BZN,4.789005449405901,0.02230971128608924,0.7072825721530477,성수
2570,mean_bzn_M12_SME_BZN_SAA_PCE_RT <= -1.31069,BZN,1.5781052346767213,0.013123359580052493,0.17959320850793195,성수
2571,mean_bzn_M12_SME_BZN_SAA_PCE_RT <= -1.32039,BZN,17.542598994100185,0.011811023622047244,1.895211606711122,성수
2572,slope_bzn_RC_M1_AV_NP_AT <= -0.0654,BZN,18.513862273367376,0.03412073490813648,3.36099323602665,성수
2573,slope_bzn_M1_SME_RY_CNT_RAT <= -0.07546,BZN,-10.808975581643182,0.013123359580052493,1.2300945226817224,성수
2574,slope_bzn_RC_M1_AV_NP_AT <= -0.09199,BZN,0.19623304825641946,0.010498687664041995,0.020000822021366854,성수
2575,slope_bzn_RC_M1_TO_UE_CT <= -0.0894,BZN,-6.38873235973368,0.007874015748031496,0.5646719911634466,성수
2576,slope_bzn_RC_M1_TO_UE_CT <= -0.07787,BZN,-2.0918778773265063,0.01968503937007874,0.29059443033722987,성수
2577,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT > 0.08909,BZN,-0.0005038987433755586,0.009186351706036745,4.807405984857284e-05,성수
2578,slope_bzn_M1_SME_RY_SAA_RAT <= -0.07667,BZN,1.7151232565771384,0.010498687664041995,0.17481191524213233,성수
2579,mean_bzn_M12_SME_RY_SAA_PCE_RT <= -1.10525,BZN,2.888975275101637,0.013123359580052493,0.32877423352687507,성수
2580,slope_bzn_M1_SME_RY_SAA_RAT <= -0.07793,BZN,2.1616181579249445,0.009186351706036745,0.2062274654580654,성수
2581,slope_bzn_RC_M1_TO_UE_CT <= -0.07984,BZN,5.58617859027285,0.015748031496062992,0.6954743213279811,성수
2582,slope_bzn_RC_M1_SAA <= -0.09115,BZN,1.1877597625595415,0.007874015748031496,0.10498086825103396,성수
2583,slope_bzn_RC_M1_AV_NP_AT <= -0.093,BZN,-0.1616447364268055,0.010498687664041995,0.016475449128928916,성수
2584,slope_bzn_M1_SME_RY_SAA_RAT <= -0.134,BZN,-1.3405564873550135,0.003937007874015748,0.08394825298752395,성수
2585,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT > 0.07529,BZN,-1.344817526139054,0.011811023622047244,0.1452871256593416,성수
2586,mean_bzn_M12_SME_BZN_SAA_PCE_RT > 3.14934,BZN,8.064984983378965,0.0013123359580052493,0.29197180863955186,성수
2587,slope_bzn_RC_M1_UE_CUS_CN <= -0.09005,BZN,-7.1902331614775115,0.009186351706036745,0.6859784904691415,성수
2588,mean_bzn_MCT_UE_CLN_REU_RAT <= -5.33731,BZN,6.343056439681469,0.0013123359580052493,0.22963386352402484,성수
2589,slope_bzn_M1_SME_RY_CNT_RAT > 0.15104,BZN,26.421685177698976,0.003937007874015748,1.654577283819289,성수
2590,slope_bzn_M1_SME_RY_SAA_RAT <= -0.13168,BZN,-1.9411581402041906,0.003937007874015748,0.12155909592752413,성수
2591,mean_bzn_MCT_UE_CLN_NEW_RAT <= -3.34771,BZN,43.33582514251878,0.005249343832020997,3.131530870899635,성수
2592,mean_bzn_M12_SME_RY_SAA_PCE_RT > 2.75096,BZN,8.824925725218039,0.0013123359580052493,0.3194834870011247,성수
2593,slope_bzn_RC_M1_TO_UE_CT <= -0.09387,BZN,-7.479075450818782,0.006561679790026247,0.603845570791647,성수
2594,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT > 0.18776,BZN,24.58053482596761,0.003937007874015748,1.5392808699992562,성수
2595,mean_bzn_M12_SME_BZN_SAA_PCE_RT > 3.04091,BZN,7.162663930900687,0.0013123359580052493,0.2593056213858158,성수
2596,slope_bzn_M12_SME_BZN_SAA_PCE_RT <= -0.09252,BZN,5.911059883269931,0.009186351706036745,0.5639399786814394,성수
2597,mean_bzn_M12_SME_RY_SAA_PCE_RT <= -1.08978,BZN,-0.7110628053724555,0.02099737532808399,0.1019488651268383,성수
2598,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT > 0.08628,BZN,-0.0049482096558620715,0.009186351706036745,0.0004720800166034658,성수
2599,mean_bzn_M12_MAL_30_RAT > 0.13462,BZN,9.244535869777584,0.003937007874015748,0.5789108055263972,성수
2600,mean_bzn_RC_M1_SHC_RSD_UE_CLN_RAT > 0.24381,BZN,0.6006993034914568,0.0026246719160104987,0.030734344221528688,성수
2601,mean_bzn_M12_SME_BZN_SAA_PCE_RT <= -1.32554,BZN,-20.432980870547006,0.010498687664041995,2.0826074781439625,성수
2602,mean_bzn_MCT_UE_CLN_REU_RAT <= -3.05501,BZN,38.798925254685734,0.007874015748031496,3.4292665813720844,성수
2603,slope_bzn_M12_SME_RY_SAA_PCE_RT > 0.12763,BZN,28.620648441876032,0.009186351706036745,2.730530258683811,성수
2604,mean_bzn_M12_MAL_30_RAT > 0.1346,BZN,-3.6631592412979246,0.006561679790026247,0.29575613958007096,성수
2605,slope_bzn_RC_M1_UE_CUS_CN <= -0.09352,BZN,-4.7156635014624975,0.007874015748031496,0.4167967836327738,성수
2606,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT <= -0.21632,BZN,5.7258506841545,0.011811023622047244,0.6185912747908107,성수
2607,mean_bzn_M12_SME_BZN_SAA_PCE_RT <= -1.30886,BZN,2.204979810759873,0.013123359580052493,0.2509334550117626,성수
2608,mean_bzn_MCT_UE_CLN_REU_RAT <= -5.6379,BZN,5.1141909628241295,0.0013123359580052493,0.1851459845518783,성수
2609,mean_bzn_M12_SME_BZN_SAA_PCE_RT <= -1.31225,BZN,1.8369511982317626,0.013123359580052493,0.2090506718523838,성수
2610,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT > 0.08909,BZN,-3.279444755862956,0.009186351706036745,0.3128728252174704,성수
2611,slope_bzn_RC_M1_UE_CUS_CN <= -0.07674,BZN,4.830117906315909,0.01968503937007874,0.670978634393984,성수
2612,mean_bzn_M12_MAL_30_RAT > 0.13461,BZN,-3.297713939253488,0.005249343832020997,0.23829921249234853,성수
2613,slope_bzn_M12_SME_RY_SAA_PCE_RT > 0.12386,BZN,-11.11864927046063,0.010498687664041995,1.133255214411666,성수
2614,mean_bzn_MCT_UE_CLN_NEW_RAT <= -3.40842,BZN,47.182814433406776,0.005249343832020997,3.4095217868408256,성수
2615,slope_bzn_RC_M1_TO_UE_CT <= -0.09449,BZN,-5.893398777250029,0.006561679790026247,0.4758212123881896,성수
2616,slope_bzn_RC_M1_AV_NP_AT <= -0.09378,BZN,-0.38176115944388733,0.010498687664041995,0.03891055595656049,성수
2617,slope_bzn_M1_SME_RY_SAA_RAT <= -0.07189,BZN,-1.0406564210050722,0.011811023622047244,0.11242713399254968,성수
2618,mean_bzn_M12_MAL_40_RAT > 0.13463,BZN,4.3035106057762835,0.005249343832020997,0.3109800325922473,성수
2619,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT <= -0.22021,BZN,12.647001310035906,0.010498687664041995,1.2890306936244962,성수
2620,slope_bzn_RC_M1_TO_UE_CT <= -0.09551,BZN,23.361971904664678,0.005249343832020997,1.6881814522730287,성수
2621,slope_bzn_M1_SME_RY_SAA_RAT <= -0.11551,BZN,-1.428597786095353,0.003937007874015748,0.0894615702477215,성수
2622,mean_bzn_M12_MAL_40_RAT > 0.13465,BZN,3.498488011145892,0.005249343832020997,0.2528075367746156,성수
2623,slope_bzn_M12_SME_BZN_SAA_PCE_RT > 0.12487,BZN,20.547632997992917,0.009186351706036745,1.96033062490851,성수
2624,mean_bzn_RC_M1_SHC_RSD_UE_CLN_RAT > 0.24382,BZN,3.1501688029336856,0.0026246719160104987,0.1611761022237673,성수
2625,mean_bzn_M12_SME_RY_SAA_PCE_RT <= -1.12445,BZN,-3.5788474314996392,0.006561679790026247,0.2889489729393669,성수
2626,mean_bzn_RC_M1_AV_NP_AT <= -1.84724,BZN,1.8801100318588722,0.01706036745406824,0.24346743502090243,성수
2627,mean_bzn_M12_FME_30_RAT,BZN,0.5642021588403799,1.0,0.19994921793787404,신금호
2628,mean_bzn_M12_SME_BZN_SAA_PCE_RT,BZN,-6.5286701857658365,1.0,5.628114072240365,신금호
2629,mean_bzn_M12_SME_RY_SAA_PCE_RT,BZN,-5.446442550017692,1.0,4.573036832138577,신금호
2630,mean_bzn_M1_SME_RY_CNT_RAT,BZN,-1.2230599521734975,1.0,1.0354874150097026,신금호
2631,mean_bzn_RC_M1_UE_CUS_CN,BZN,-0.30184638472510733,1.0,0.26085917659840496,신금호
2632,slope_bzn_M12_SME_BZN_SAA_PCE_RT,BZN,-83.70362882763469,1.0,2.187571703118052,신금호
2633,slope_bzn_M12_SME_RY_SAA_PCE_RT,BZN,-56.11674233026387,1.0,1.7348507588305915,신금호
2634,slope_bzn_M1_SME_RY_CNT_RAT,BZN,130.93413063123714,1.0,2.659597956414649,신금호
2635,slope_bzn_M1_SME_RY_SAA_RAT,BZN,178.88463462066755,1.0,3.163828772472111,신금호
2636,slope_bzn_MCT_UE_CLN_REU_RAT,BZN,4.260322663587036,1.0,0.15332486225554387,신금호
2637,slope_bzn_RC_M1_AV_NP_AT,BZN,153.52710876124456,1.0,3.7440838931981357,신금호
2638,slope_bzn_RC_M1_SAA,BZN,-41.44657952453121,1.0,0.8975602119265771,신금호
2639,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT,BZN,-78.98068794893409,1.0,1.7754915436790002,신금호
2640,slope_bzn_RC_M1_SHC_RSD_UE_CLN_RAT,BZN,-100.9078398528878,1.0,2.268522327032988,신금호
2641,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT,BZN,-91.08822571421324,1.0,2.047740467345322,신금호
2642,slope_bzn_RC_M1_UE_CUS_CN,BZN,-247.30271340044126,1.0,4.784174054070811,신금호
2643,mean_bzn_M1_SME_RY_SAA_RAT > 1.65011,BZN,1.4988244303416558,0.06,0.3559510802857311,신금호
2644,mean_bzn_MCT_UE_CLN_NEW_RAT <= 0.33432,BZN,0.3390427152870777,0.88,0.110175841592171,신금호
2645,mean_bzn_M12_SME_BZN_SAA_PCE_RT > -1.39847,BZN,-0.17029279997551375,0.96,0.03337043734478788,신금호
2646,mean_bzn_M12_SME_RY_SAA_PCE_RT > -1.24885,BZN,0.06892835870058882,0.98,0.00964997021808244,신금호
2647,slope_bzn_RC_M1_UE_CUS_CN > -0.05526,BZN,0.08915533544913704,0.99,0.008870843872291789,신금호
2648,slope_bzn_RC_M1_SHC_RSD_UE_CLN_RAT > -0.09275,BZN,0.8479451328816603,0.97,0.14464860385704034,신금호
2649,slope_bzn_RC_M1_SAA <= 0.07622,BZN,0.16525786849240656,0.97,0.028190880549759684,신금호
2650,slope_bzn_M12_SME_RY_SAA_PCE_RT <= 0.03123,BZN,-8.57385301072256,0.88,2.7861724453925496,신금호
2651,slope_bzn_RC_M1_UE_CUS_CN <= 0.03043,BZN,0.14255330264070015,0.94,0.0338545336238544,신금호
2652,mean_bzn_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.25282,BZN,0.44575816608748947,0.95,0.09715073996166934,신금호
2653,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT <= 0.00511,BZN,-9.50267402003488,0.78,3.9364475865845674,신금호
2654,mean_bzn_M1_SME_RY_SAA_RAT <= 1.65011,BZN,0.3645496660035009,0.94,0.08657574883681976,신금호
2655,slope_bzn_M1_SME_RY_CNT_RAT > -0.04722,BZN,0.299592866170718,0.96,0.058707972215695,신금호
2656,slope_bzn_RC_M1_UE_CUS_CN <= 0.06889,BZN,0.4474700149171828,0.98,0.06264580208840562,신금호
2657,mean_bzn_M12_SME_RY_SAA_PCE_RT > -1.22708,BZN,0.88285859910803,0.97,0.15060439503929732,신금호
2658,mean_bzn_MCT_UE_CLN_NEW_RAT <= 0.62677,BZN,0.605869799403818,0.99,0.06028328389291071,신금호
2659,mean_bzn_M12_SME_BZN_SAA_PCE_RT > -1.40933,BZN,0.020752471206050584,0.97,0.0035401063938385532,신금호
2660,slope_bzn_M1_SME_RY_SAA_RAT <= 0.02538,BZN,0.9909745921758882,0.96,0.1941905679114866,신금호
2661,slope_bzn_RC_M1_UE_CUS_CN <= 0.03137,BZN,-0.002641112174875988,0.95,0.000575617053441968,신금호
2662,mean_bzn_RC_M1_AV_NP_AT > -1.34552,BZN,-1.387391412997164,0.94,0.32948720493094474,신금호
2663,slope_bzn_M1_SME_RY_SAA_RAT > -0.03768,BZN,0.5931803020914841,0.94,0.14087251652653557,신금호
2664,slope_bzn_RC_M1_SHC_RSD_UE_CLN_RAT > -0.10551,BZN,0.7911522547986679,0.99,0.07871865543632506,신금호
2665,mean_bzn_M12_SME_BZN_SAA_PCE_RT > -1.35375,BZN,0.38257199259796965,0.95,0.08337963271817705,신금호
2666,slope_bzn_RC_M1_TO_UE_CT <= 0.05318,BZN,0.47693130191586197,0.97,0.08135838544576911,신금호
2667,slope_bzn_M12_SME_BZN_SAA_PCE_RT <= 0.02165,BZN,-7.672253387162002,0.85,2.7395424225031446,신금호
2668,slope_bzn_M1_SME_RY_SAA_RAT <= 0.02502,BZN,0.37683097759459083,0.96,0.07384348915047266,신금호
2669,slope_bzn_M1_SME_RY_SAA_RAT <= 0.02486,BZN,0.3925521450915687,0.96,0.07692419623274656,신금호
2670,slope_bzn_RC_M1_UE_CUS_CN <= 0.03109,BZN,0.16661786937543158,0.95,0.03631352273977835,신금호
2671,mean_bzn_M12_SME_RY_SAA_PCE_RT > -1.21555,BZN,-0.2650050186805313,0.96,0.05193016600352209,신금호
2672,slope_bzn_RC_M1_SAA <= 0.01788,BZN,-12.229473531926894,0.86,4.243468717136878,신금호
2673,mean_bzn_M12_SME_RY_SAA_PCE_RT > -1.19654,BZN,0.5683343829294412,0.95,0.12386560706644914,신금호
2674,mean_bzn_MCT_UE_CLN_NEW_RAT <= 0.60872,BZN,0.34194443158921584,0.99,0.0340230413619834,신금호
2675,slope_bzn_M1_SME_RY_SAA_RAT <= 0.02374,BZN,0.6372101521452246,0.95,0.13887673294996064,신금호
2676,slope_bzn_RC_M1_UE_CUS_CN > -0.05609,BZN,0.4609015334712062,0.99,0.04585912355470267,신금호
2677,slope_bzn_M1_SME_RY_SAA_RAT > -0.04066,BZN,0.39370600303426495,0.95,0.08580623403458397,신금호
2678,mean_bzn_RC_M1_AV_NP_AT > -1.39937,BZN,0.4061606956478133,0.94,0.0964578208486286,신금호
2679,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT > -0.10551,BZN,0.29482707429480204,0.99,0.029334923504222826,신금호
2680,mean_bzn_M12_FME_30_RAT <= 0.73909,BZN,0.007627973400158974,0.95,0.0016624782597654663,신금호
2681,slope_bzn_M1_SME_RY_SAA_RAT > -0.03737,BZN,0.2587250840830903,0.94,0.06144380309800528,신금호
2682,mean_bzn_MCT_UE_CLN_NEW_RAT <= 0.62046,BZN,0.1475851972526462,0.99,0.01468454171692855,신금호
2683,slope_bzn_M12_SME_RY_SAA_PCE_RT <= 0.07535,BZN,0.46372395788883647,0.98,0.06492135410443714,신금호
2684,slope_bzn_M12_SME_RY_SAA_PCE_RT > -0.06408,BZN,0.022293211194991287,0.96,0.004368559372466424,신금호
2685,slope_bzn_RC_M1_TO_UE_CT > -0.05537,BZN,0.5111983527783176,0.99,0.05086359388840243,신금호
2686,mean_bzn_M1_SME_RY_SAA_RAT <= 2.15747,BZN,0.08891556071075088,0.96,0.017423820314783945,신금호
2687,slope_bzn_M12_SME_BZN_SAA_PCE_RT <= 0.02459,BZN,-9.205419905972269,0.86,3.194161326497234,신금호
2688,slope_bzn_RC_M1_TO_UE_CT > -0.05582,BZN,0.14402035832031865,0.99,0.014329844721631098,신금호
2689,slope_bzn_RC_M1_TO_UE_CT > -0.05653,BZN,0.30875018773382,0.99,0.03072025579994615,신금호
2690,slope_bzn_RC_M1_SAA <= 0.0857,BZN,-0.004129312668174832,0.99,0.00041086142287191765,신금호
2691,mean_bzn_RC_M1_SAA > -1.97608,BZN,0.07543403875898476,0.96,0.014781992335747356,신금호
2692,slope_bzn_M1_SME_RY_CNT_RAT <= 0.02998,BZN,0.5031548191288026,0.94,0.11949264890154186,신금호
2693,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT > 0.00511,BZN,2.074330785145677,0.22,0.859283860074451,신금호
2694,slope_bzn_M12_SME_RY_SAA_PCE_RT > 0.03123,BZN,1.6350660665134302,0.12,0.5313335807388866,신금호
2695,mean_bzn_MCT_UE_CLN_NEW_RAT > 0.33432,BZN,1.8252742952993568,0.12,0.5931439389602726,신금호
2696,slope_bzn_M12_SME_BZN_SAA_PCE_RT > 0.02459,BZN,2.2437636663470597,0.14,0.7785568938789712,신금호
2697,slope_bzn_M12_SME_BZN_SAA_PCE_RT > 0.02165,BZN,1.9140214935029638,0.15,0.6834423753272054,신금호
2698,slope_bzn_RC_M1_SAA > 0.01788,BZN,2.935139363934519,0.14,1.0184552948070127,신금호
2699,mean_bzn_RC_M1_SAA <= -1.97608,BZN,0.3819454357281174,0.04,0.07484571416951001,신금호
2700,mean_bzn_RC_M1_AV_NP_AT <= -1.34552,BZN,1.8030522513430798,0.06,0.428201184665032,신금호
2701,mean_bzn_RC_M1_AV_NP_AT <= -1.39937,BZN,1.34971485395871,0.06,0.3205395179172429,신금호
2702,slope_bzn_M1_SME_RY_SAA_RAT > 0.02538,BZN,-2.0601741739386723,0.04,0.4037100405927668,신금호
2703,slope_bzn_M1_SME_RY_SAA_RAT > 0.02374,BZN,-1.5292580167306213,0.05,0.3332940576764105,신금호
2704,slope_bzn_M1_SME_RY_CNT_RAT > 0.02998,BZN,-8.871173240527611,0.06,2.1067869154280308,신금호
2705,mean_bzn_M12_SME_RY_SAA_PCE_RT <= -1.19654,BZN,0.03340479286489122,0.05,0.007280405816398467,신금호
2706,mean_bzn_M12_SME_RY_SAA_PCE_RT <= -1.21555,BZN,1.5855466480635785,0.04,0.3107024200908788,신금호
2707,mean_bzn_M12_FME_30_RAT > 0.73909,BZN,2.9592506723931953,0.05,0.6449537314783363,신금호
2708,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT <= -0.1063,BZN,2.9129870928311505,0.01,0.28983855618207305,신금호
2709,slope_bzn_RC_M1_TO_UE_CT <= -0.05582,BZN,7.863409747412693,0.01,0.782399391149737,신금호
2710,mean_bzn_M1_SME_RY_SAA_RAT > 2.15747,BZN,6.30842847679519,0.04,1.23619446775929,신금호
2711,slope_bzn_M12_SME_RY_SAA_PCE_RT > 0.07535,BZN,0.22779147141610853,0.02,0.03189080599825519,신금호
2712,slope_bzn_RC_M1_TO_UE_CT <= -0.05537,BZN,1.8145799558742342,0.01,0.1805484259720348,신금호
2713,slope_bzn_RC_M1_SHC_RSD_UE_CLN_RAT <= -0.10551,BZN,1.310174058751786,0.01,0.13036067288810177,신금호
2714,slope_bzn_RC_M1_SAA > 0.0857,BZN,6.2461188408958765,0.01,0.621480977736636,신금호
2715,mean_bzn_M12_SME_BZN_SAA_PCE_RT <= -1.39847,BZN,1.6149122203686512,0.04,0.31645687354305746,신금호
2716,mean_bzn_MCT_UE_CLN_NEW_RAT > 0.62046,BZN,8.898823906924022,0.01,0.8854217992413452,신금호
2717,slope_bzn_RC_M1_UE_CUS_CN <= -0.05526,BZN,1.8719430184261994,0.01,0.18625597863135146,신금호
2718,mean_bzn_MCT_UE_CLN_NEW_RAT > 0.60872,BZN,9.961529271239106,0.01,0.9911596479252774,신금호
2719,slope_bzn_RC_M1_UE_CUS_CN <= -0.05609,BZN,2.5956060992631103,0.01,0.2582595460444113,신금호
2720,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT <= -0.10551,BZN,1.8606248982480846,0.01,0.18512983989246273,신금호
2721,mean_bzn_M12_SME_BZN_SAA_PCE_RT <= -1.40933,BZN,7.92335771890081,0.03,1.3516235749876713,신금호
2722,mean_bzn_M1_SME_RY_SAA_RAT > 2.00029,BZN,4.32173400775485,0.04,0.8468834498426192,신금호
2723,slope_bzn_RC_M1_TO_UE_CT <= -0.05653,BZN,2.112489500753797,0.01,0.2101900514269664,신금호
2724,mean_bzn_MCT_UE_CLN_NEW_RAT > 0.62677,BZN,10.149193767717945,0.01,1.0098320295640157,신금호
2725,mean_bzn_M12_SME_RY_SAA_PCE_RT <= -1.22708,BZN,4.39655305898147,0.03,0.749995768716587,신금호
2726,mean_bzn_M12_FME_1020_RAT,BZN,15.942846651786018,1.0,3.7993081356432685,왕십리
2727,mean_bzn_M12_FME_30_RAT,BZN,14.923820103828312,1.0,3.556547226999833,왕십리
2728,mean_bzn_M12_FME_40_RAT,BZN,16.137318676754653,1.0,3.845544250335241,왕십리
2729,mean_bzn_M12_FME_50_RAT,BZN,17.159635252323785,1.0,4.089649992458192,왕십리
2730,mean_bzn_M12_FME_60_RAT,BZN,16.82460183871435,1.0,4.0097897489469165,왕십리
2731,mean_bzn_M12_MAL_1020_RAT,BZN,15.59760665490503,1.0,3.7173722913165577,왕십리
2732,mean_bzn_M12_MAL_30_RAT,BZN,15.290465343146868,1.0,3.644090084646162,왕십리
2733,mean_bzn_M12_MAL_40_RAT,BZN,14.228133477207134,1.0,3.390963775119667,왕십리
2734,mean_bzn_M12_MAL_50_RAT,BZN,18.014269927050382,1.0,4.293452495608135,왕십리
2735,mean_bzn_M12_MAL_60_RAT,BZN,17.28885850809986,1.0,4.120503932265593,왕십리
2736,mean_bzn_M12_SME_BZN_SAA_PCE_RT,BZN,-43.19618103334742,1.0,36.27896610949775,왕십리
2737,mean_bzn_M12_SME_RY_SAA_PCE_RT,BZN,16.352569959117837,1.0,13.313261437871356,왕십리
2738,mean_bzn_M1_SME_RY_CNT_RAT,BZN,13.246456366405628,1.0,10.011792955814727,왕십리
2739,mean_bzn_M1_SME_RY_SAA_RAT,BZN,-28.783330649680583,1.0,20.743415719887093,왕십리
2740,mean_bzn_MCT_UE_CLN_NEW_RAT,BZN,39.14337879268314,1.0,6.710214138828605,왕십리
2741,mean_bzn_MCT_UE_CLN_REU_RAT,BZN,41.43740121470921,1.0,7.1050397878866915,왕십리
2742,mean_bzn_RC_M1_AV_NP_AT,BZN,5.286238045444451,1.0,4.048994860912942,왕십리
2743,mean_bzn_RC_M1_SAA,BZN,3.874880679620354,1.0,3.2044645402301977,왕십리
2744,mean_bzn_RC_M1_SHC_FLP_UE_CLN_RAT,BZN,2.4960840092319945,1.0,1.476379503290674,왕십리
