,rule,type,coef,support,importance,category
2131,slope_bzn_MCT_UE_CLN_REU_RAT > -0.00171,BZN,-1.3242503214533392,0.9386617100371747,0.3177535932351439,왕십리
2132,slope_bzn_MCT_UE_CLN_NEW_RAT > -0.0028,BZN,-0.3841306733259756,0.9405204460966543,0.09085460810697851,왕십리
2133,slope_bzn_M1_SME_RY_CNT_RAT > -0.04666,BZN,0.0009274099112343631,0.9795539033457249,0.0001312475204557483,왕십리
2134,slope_bzn_MCT_UE_CLN_NEW_RAT > -0.00236,BZN,-0.4132960982092951,0.9405204460966543,0.09775281601394996,왕십리
2135,slope_bzn_MCT_UE_CLN_REU_RAT > -0.00058,BZN,-1.0790516299815058,0.929368029739777,0.2764628303659386,왕십리
2136,slope_bzn_RC_M1_UE_CUS_CN <= 0.02381,BZN,-3.5676672486708294,0.8680297397769516,1.2075070652430537,왕십리
2137,mean_bzn_M12_FME_1020_RAT <= 0.12318,BZN,-0.1944614417220534,0.9721189591078067,0.03201457195534785,왕십리
2138,slope_bzn_RC_M1_UE_CUS_CN > -0.10485,BZN,-0.40929675571734103,0.9907063197026023,0.039273954554496164,왕십리
2139,slope_bzn_RC_M1_AV_NP_AT <= 0.0945,BZN,-0.7654780567416666,0.9795539033457249,0.10833084237466123,왕십리
2140,slope_bzn_MCT_UE_CLN_NEW_RAT > -0.0017,BZN,-1.2153361165620533,0.9386617100371747,0.29161965209282775,왕십리
2141,slope_bzn_M1_SME_RY_CNT_RAT <= 0.21083,BZN,-0.1307680533273447,0.9907063197026023,0.012547811610568489,왕십리
2142,slope_bzn_M12_FME_50_RAT > 0.0011,BZN,-8.080779262856506,0.30297397769516726,3.7134741407802236,왕십리
2143,slope_bzn_M1_SME_RY_SAA_RAT > -0.07398,BZN,0.12847271283341602,0.9925650557620818,0.011036446015905768,왕십리
2144,slope_bzn_RC_M1_AV_NP_AT <= 0.09641,BZN,-0.4557253445317754,0.983271375464684,0.05844804604589684,왕십리
2145,slope_bzn_M1_SME_RY_CNT_RAT <= 0.26788,BZN,-1.268109614409233,0.9962825278810409,0.07717416020329172,왕십리
2146,slope_bzn_RC_M1_AV_NP_AT <= 0.07087,BZN,0.14702426256655007,0.9609665427509294,0.028474863640763234,왕십리
2147,slope_bzn_M1_SME_RY_CNT_RAT <= 0.2688,BZN,-0.0026004759058098834,0.9962825278810409,0.00015825883021418948,왕십리
2148,slope_bzn_MCT_UE_CLN_REU_RAT > -0.0017,BZN,-1.455313767491679,0.9386617100371747,0.34920224025133434,왕십리
2149,slope_bzn_M1_SME_RY_SAA_RAT > -0.07409,BZN,0.0022167924582647,0.9925650557620818,0.00019043351505956422,왕십리
2150,slope_bzn_RC_M1_AV_NP_AT <= -0.0093,BZN,10.435950552128208,0.31784386617100374,4.859379579277609,왕십리
2151,mean_bzn_RC_M1_SHC_RSD_UE_CLN_RAT > 0.2672,BZN,1.5963651870512408,0.3048327137546468,0.7348652273392575,왕십리
2152,mean_bzn_RC_M1_SHC_RSD_UE_CLN_RAT > 0.26726,BZN,-0.4220958374703587,0.11895910780669144,0.13664946997036903,왕십리
2153,slope_bzn_M12_FME_40_RAT <= 0.0011,BZN,0.08044060247096023,0.7434944237918215,0.035128740410546866,왕십리
2154,slope_bzn_RC_M1_TO_UE_CT > 0.02507,BZN,0.07363439558692259,0.137546468401487,0.025361404498464298,왕십리
2155,slope_bzn_RC_M1_TO_UE_CT > 0.0254,BZN,0.2900067273597508,0.137546468401487,0.09988508578391499,왕십리
2156,slope_bzn_M12_FME_1020_RAT <= 0.0011,BZN,-0.3508289134278724,0.7342007434944238,0.1549814319577531,왕십리
2157,slope_bzn_RC_M1_UE_CUS_CN > 0.02376,BZN,7.93002581227103,0.13197026022304834,2.6839841073868436,왕십리
2158,slope_bzn_RC_M1_UE_CUS_CN > 0.02381,BZN,8.36050891474417,0.13197026022304834,2.8296847435371815,왕십리
2159,slope_bzn_M12_FME_50_RAT <= 0.0011,BZN,0.7483855774843835,0.6970260223048327,0.3439161495346593,왕십리
2160,slope_bzn_MCT_UE_CLN_NEW_RAT <= 0.0006,BZN,-0.23400293743879064,0.08550185873605948,0.06543355267609823,왕십리
2161,mean_bzn_M12_FME_40_RAT > 0.12311,BZN,-9.595857869386204,0.03531598513011153,1.7711771896700987,왕십리
2162,slope_bzn_M1_SME_RY_CNT_RAT > 0.02553,BZN,-10.609771692627888,0.048327137546468404,2.275335367062377,왕십리
2163,slope_bzn_M12_FME_60_RAT <= 0.0011,BZN,0.016119670522875766,0.7118959107806692,0.007300273335920954,왕십리
2164,slope_bzn_MCT_UE_CLN_REU_RAT <= -0.0017,BZN,5.204967580391577,0.06133828996282528,1.2489309041864047,왕십리
2165,slope_bzn_MCT_UE_CLN_NEW_RAT <= -0.00236,BZN,1.2096581304874132,0.05947955390334572,0.28610840794687037,왕십리
2166,slope_bzn_MCT_UE_CLN_REU_RAT <= -0.00058,BZN,3.7741568529714082,0.07063197026022305,0.9669732724794294,왕십리
2167,slope_bzn_MCT_UE_CLN_NEW_RAT <= -0.0028,BZN,0.9028136939879896,0.05947955390334572,0.2135335448499467,왕십리
2168,slope_bzn_M1_SME_RY_CNT_RAT <= -0.04666,BZN,-2.2398134029962966,0.020446096654275093,0.3169795274621852,왕십리
2169,slope_bzn_RC_M1_AV_NP_AT > 0.0945,BZN,8.455001676449513,0.020446096654275093,1.1965561204820514,왕십리
2170,mean_bzn_M12_FME_1020_RAT > 0.12318,BZN,2.784169704658929,0.027881040892193308,0.45836336785522414,왕십리
2171,slope_bzn_M1_SME_RY_CNT_RAT > 0.21083,BZN,0.5140276002307946,0.00929368029739777,0.04932337314973166,왕십리
2172,slope_bzn_MCT_UE_CLN_REU_RAT <= -0.00171,BZN,4.38486516599737,0.06133828996282528,1.0521474979278482,왕십리
2173,slope_bzn_MCT_UE_CLN_NEW_RAT <= -0.0017,BZN,4.274004163411511,0.06133828996282528,1.0255464230777045,왕십리
2174,slope_bzn_RC_M1_AV_NP_AT > 0.07087,BZN,-3.3457188690160917,0.03903345724907063,0.6479807272111886,왕십리
2175,slope_bzn_RC_M1_AV_NP_AT > 0.09592,BZN,7.883071151592183,0.01858736059479554,1.0647070556205411,왕십리
2176,slope_bzn_RC_M1_AV_NP_AT > 0.09641,BZN,8.538495211990588,0.016728624535315983,1.0950858171512092,왕십리
2177,slope_bzn_M1_SME_RY_SAA_RAT <= -0.07398,BZN,-1.139975177723468,0.007434944237918215,0.09792954652347935,왕십리
2178,slope_bzn_M1_SME_RY_SAA_RAT <= -0.07409,BZN,-0.9781363643466678,0.007434944237918215,0.08402678625852505,왕십리
2179,slope_bzn_RC_M1_UE_CUS_CN <= -0.10485,BZN,16.682086468043536,0.00929368029739777,1.6007248937799483,왕십리
2180,slope_bzn_M1_SME_RY_CNT_RAT > 0.2688,BZN,0.0015614710354158892,0.0037174721189591076,9.502744437130106e-05,왕십리
2181,slope_bzn_M1_SME_RY_CNT_RAT > 0.26788,BZN,1.3199815191370512,0.0037174721189591076,0.08033096198132988,왕십리
2182,mean_bzn_M12_FME_30_RAT,BZN,45.1106522683554,1.0,5.979350763366239,한양대
2183,mean_bzn_M12_FME_40_RAT,BZN,95.19699702227543,1.0,12.526961749889217,한양대
2184,mean_bzn_M12_MAL_40_RAT,BZN,2.4052932359636023,1.0,0.3218170192773726,한양대
2185,mean_bzn_M12_SME_BZN_SAA_PCE_RT,BZN,14.602968639146816,1.0,12.088094316063009,한양대
2186,mean_bzn_M12_SME_RY_SAA_PCE_RT,BZN,-7.456866725935189,1.0,5.420516406424584,한양대
2187,mean_bzn_M1_SME_RY_CNT_RAT,BZN,10.38757477634181,1.0,5.3545589165957725,한양대
